filename,source_path,target_path,category,category_folder,year,quarter,operation,timestamp,source_file,Movimientos de Tesoreria,Importe,Resultado Artículo 44,Estado de Situacion Patrimonial,Saldo,total_budget,revenues,expenses,executed_infra,personnel,execution_rate,"R.A.F.A.M. Hoja: 1 de 1
ESTADO DE EJECUCION DEL PRESUPUESTO DE GASTOS
18/09/202320:31
Municipalidad de Del 02/01/2023 al 30/06/2023
Ejercicio 2023
Carmen de Areco
:",Column_1,Column_2,Column_3,Column_4,Column_5,Column_6,Column_7,Column_8,Column_9,Column_10,"R.A.F.A.M. Hoja: 1 de 2
ESTADO DE EJECUCION DEL PRESUPUESTO DE GASTOS
10/07/2025 10:32
(CON PERSPECTIVA DE GÉNERO)
Municipalidad de
Carmen de Areco Del 02/01/2025 al 30/06/2025 Ejercicio 2025
:","R.A.F.A.M. Hoja: 2 de 2
ESTADO DE EJECUCION DEL PRESUPUESTO DE GASTOS
10/07/2025 10:32
(CON PERSPECTIVA DE GÉNERO)
Municipalidad de
Carmen de Areco Del 02/01/2025 al 30/06/2025 Ejercicio 2025
:",Year,Category,File Type,Filename,Relative Path,Official URL,File Size,file_type,size_bytes,created_date,modified_date,sha256_hash,relative_path,document_type,estimated_category,priority,keywords,official_url,archive_url,tables_found,source_url,title,extraction_method,extracted_at,Description,Size (bytes),Extension,Power BI Budgeted,Power BI Executed,PDF Documents,id,url,source,type,description,size_mb,last_modified,extracted_content
Estado-de-Ejecucion-de-Recursos-por-Caracter-Economico-4to-Trimestre.pdf,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/other_merged.csv,,,,2024.0,,,,other_merged.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,386959.0,2025-08-25T15:58:41.483287,2025-08-24T13:23:02.237740,1c53ae8c000b795f35af498d6182111a5983ca4ae0c2c3174b1629d8d05cbab7,data/source_materials/2024/Estado-de-Ejecucion-de-Recursos-por-Caracter-Economico-4to-Trimestre.pdf,financial_report,budget,high,presupuesto,https://carmendeareco.gob.ar/transparencia/Estado-de-Ejecucion-de-Recursos-por-Caracter-Economico-4to-Trimestre.pdf,https://web.archive.org/web/*/carmendeareco.gob.ar/transparencia/Estado-de-Ejecucion-de-Recursos-por-Caracter-Economico-4to-Trimestre.pdf,,,,,,,,,,,,,,,,,,,
Estado-de-Ejecucion-de-Recursos-por-Procedencia-3er-Trimestres.pdf,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/other_merged.csv,,,,2024.0,,,,other_merged.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,362364.0,2025-08-25T15:58:41.483493,2025-08-24T13:23:02.239401,e4b824630ee51b686514fea747b6df223672ac25c44bad7eb15f326524188a73,data/source_materials/2024/Estado-de-Ejecucion-de-Recursos-por-Procedencia-3er-Trimestres.pdf,financial_report,budget,high,presupuesto,https://carmendeareco.gob.ar/transparencia/Estado-de-Ejecucion-de-Recursos-por-Procedencia-3er-Trimestres.pdf,https://web.archive.org/web/*/carmendeareco.gob.ar/transparencia/Estado-de-Ejecucion-de-Recursos-por-Procedencia-3er-Trimestres.pdf,,,,,,,,,,,,,,,,,,,
Estado-de-Ejecucion-de-Gastos-por-Caracter-Economico-3er-Trimestres.pdf,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/other_merged.csv,,,,2024.0,,,,other_merged.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,400441.0,2025-08-25T15:58:41.483696,2025-08-24T13:23:02.228721,726165a5adace0ed7efa3cd43e2139b7ffca5978a95dd3de34eb08bc8ff384a0,data/source_materials/2024/Estado-de-Ejecucion-de-Gastos-por-Caracter-Economico-3er-Trimestres.pdf,financial_report,budget,high,presupuesto,https://carmendeareco.gob.ar/transparencia/Estado-de-Ejecucion-de-Gastos-por-Caracter-Economico-3er-Trimestres.pdf,https://web.archive.org/web/*/carmendeareco.gob.ar/transparencia/Estado-de-Ejecucion-de-Gastos-por-Caracter-Economico-3er-Trimestres.pdf,,,,,,,,,,,,,,,,,,,
03.01-STOCK-DE-DEUDA-Y-PERFIL-DE-VENCIMIENTOS-Planilla-Modelo-30-9-2024.xlsx,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/other_merged.csv,,,,2024.0,,,,other_merged.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xlsx,20580.0,2025-08-25T15:58:41.483889,2025-08-24T13:23:02.209960,c0a9d9707e2be7f2d72fd32cd848e27e766ba078a85f1b5925118c70fb3aa8b9,data/source_materials/2024/03.01-STOCK-DE-DEUDA-Y-PERFIL-DE-VENCIMIENTOS-Planilla-Modelo-30-9-2024.xlsx,general,general,normal,,https://carmendeareco.gob.ar/transparencia/03.01-STOCK-DE-DEUDA-Y-PERFIL-DE-VENCIMIENTOS-Planilla-Modelo-30-9-2024.xlsx,https://web.archive.org/web/*/carmendeareco.gob.ar/transparencia/03.01-STOCK-DE-DEUDA-Y-PERFIL-DE-VENCIMIENTOS-Planilla-Modelo-30-9-2024.xlsx,,,,,,,,,,,,,,,,,,,
Estado-de-Ejecucion-de-Recursos-por-Caracter-Economico-3er-Trimestre.pdf,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/other_merged.csv,,,,2024.0,,,,other_merged.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,389471.0,2025-08-25T15:58:41.484325,2025-08-24T13:23:02.237323,b70186be3673a7c4e430ddde4372c9b4fd1ecfb9604679caa59f849e1028de84,data/source_materials/2024/Estado-de-Ejecucion-de-Recursos-por-Caracter-Economico-3er-Trimestre.pdf,financial_report,budget,high,presupuesto,https://carmendeareco.gob.ar/transparencia/Estado-de-Ejecucion-de-Recursos-por-Caracter-Economico-3er-Trimestre.pdf,https://web.archive.org/web/*/carmendeareco.gob.ar/transparencia/Estado-de-Ejecucion-de-Recursos-por-Caracter-Economico-3er-Trimestre.pdf,,,,,,,,,,,,,,,,,,,
Estado-de-Ejecucion-de-Gastos-por-Finalidad-y-Funcion-4toTrimestres.pdf,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/other_merged.csv,,,,2024.0,,,,other_merged.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,386059.0,2025-08-25T15:58:41.484529,2025-08-24T13:23:02.230942,d5fd3315d8aa8d87d999138883ddeb1b44fb2a992a44024bd052b310be45a0e6,data/source_materials/2024/Estado-de-Ejecucion-de-Gastos-por-Finalidad-y-Funcion-4toTrimestres.pdf,financial_report,budget,high,presupuesto,https://carmendeareco.gob.ar/transparencia/Estado-de-Ejecucion-de-Gastos-por-Finalidad-y-Funcion-4toTrimestres.pdf,https://web.archive.org/web/*/carmendeareco.gob.ar/transparencia/Estado-de-Ejecucion-de-Gastos-por-Finalidad-y-Funcion-4toTrimestres.pdf,,,,,,,,,,,,,,,,,,,
Sistema de Información Normativa y Documental Malvinas Argentinas - Resolución 2623_2024 del Administración General del Instituto de la Vivienda.pdf,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/other_merged.csv,,,,2024.0,,,,other_merged.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,922622.0,2025-08-25T15:58:41.484932,2025-08-24T13:23:02.305720,c643e42fe0944fcd50e3426cc1a313f271a82f77bc341fdc39f8c43d8c34acf6,data/source_materials/2024/Sistema de Información Normativa y Documental Malvinas Argentinas - Resolución 2623_2024 del Administración General del Instituto de la Vivienda.pdf,general,general,normal,,https://carmendeareco.gob.ar/transparencia/Sistema de Información Normativa y Documental Malvinas Argentinas - Resolución 2623_2024 del Administración General del Instituto de la Vivienda.pdf,https://web.archive.org/web/*/carmendeareco.gob.ar/transparencia/Sistema de Información Normativa y Documental Malvinas Argentinas - Resolución 2623_2024 del Administración General del Instituto de la Vivienda.pdf,,,,,,,,,,,,,,,,,,,
Resolución 2623_2024.pdf,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/other_merged.csv,,,,2024.0,,,,other_merged.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,111987.0,2025-08-25T15:58:41.485329,2025-08-24T13:23:02.304604,9284181234d2751256cefc778fe3065add1bb266eaa07b2ba9f9ad931a976aa6,data/source_materials/2024/Resolución 2623_2024.pdf,general,general,normal,,https://carmendeareco.gob.ar/transparencia/Resolución 2623_2024.pdf,https://web.archive.org/web/*/carmendeareco.gob.ar/transparencia/Resolución 2623_2024.pdf,,,,,,,,,,,,,,,,,,,
Estado-de-Ejecucion-de-Gastos-3er-Trimestres.pdf,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/other_merged.csv,,,,2024.0,,,,other_merged.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,2071972.0,2025-08-25T15:58:41.486259,2025-08-24T13:23:02.216547,8647e5d72e97edc7a074f407068cd09ec5106f222c92bf49a953a92945dd4204,data/source_materials/2024/Estado-de-Ejecucion-de-Gastos-3er-Trimestres.pdf,financial_report,budget,high,presupuesto,https://carmendeareco.gob.ar/transparencia/Estado-de-Ejecucion-de-Gastos-3er-Trimestres.pdf,https://web.archive.org/web/*/carmendeareco.gob.ar/transparencia/Estado-de-Ejecucion-de-Gastos-3er-Trimestres.pdf,,,,,,,,,,,,,,,,,,,
Resolución 466_2024.pdf,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/other_merged.csv,,,,2024.0,,,,other_merged.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,106965.0,2025-08-25T15:58:41.486664,2025-08-24T13:23:02.304747,285055769f245edd06aeb7be67df1d62f26c4828fded005736c3e83a6bac3e39,data/source_materials/2024/Resolución 466_2024.pdf,general,general,normal,,https://carmendeareco.gob.ar/transparencia/Resolución 466_2024.pdf,https://web.archive.org/web/*/carmendeareco.gob.ar/transparencia/Resolución 466_2024.pdf,,,,,,,,,,,,,,,,,,,
ORDENANZA-IMPOSITIVA-3202-24.pdf,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/other_merged.csv,,,,2024.0,,,,other_merged.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,22469309.0,2025-08-25T15:58:41.486923,2025-08-24T13:23:02.293644,f209255329af8d503eb1749362bd6c96e526f87c37cbc6b806f0bc706696b3c3,data/source_materials/2024/ORDENANZA-IMPOSITIVA-3202-24.pdf,general,general,normal,,https://carmendeareco.gob.ar/transparencia/ORDENANZA-IMPOSITIVA-3202-24.pdf,https://web.archive.org/web/*/carmendeareco.gob.ar/transparencia/ORDENANZA-IMPOSITIVA-3202-24.pdf,,,,,,,,,,,,,,,,,,,
PRESUPUESTO-2025-APROBADO-ORD-3280-24.pdf,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/other_merged.csv,,,,2024.0,,,,other_merged.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,9629038.0,2025-08-25T15:58:41.487161,2025-08-24T13:23:02.304324,98ebd96bc481b194f266de5a2ffd3a146d72e83b2988829ed1e32a0b37fcdc34,data/source_materials/2024/PRESUPUESTO-2025-APROBADO-ORD-3280-24.pdf,financial_report,budget,high,presupuesto,https://carmendeareco.gob.ar/transparencia/PRESUPUESTO-2025-APROBADO-ORD-3280-24.pdf,https://web.archive.org/web/*/carmendeareco.gob.ar/transparencia/PRESUPUESTO-2025-APROBADO-ORD-3280-24.pdf,,,,,,,,,,,,,,,,,,,
Sistema de Información Normativa y Documental Malvinas Argentinas - Resolución 466_2024 del Ministerio de Justicia y Derechos Humanos.pdf,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/other_merged.csv,,,,2024.0,,,,other_merged.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,901068.0,2025-08-25T15:58:41.487875,2025-08-24T13:23:02.306067,b8904e79604fc1affbb1c8c1335b61fe89e2e913124768213d54e0fc2444f4aa,data/source_materials/2024/Sistema de Información Normativa y Documental Malvinas Argentinas - Resolución 466_2024 del Ministerio de Justicia y Derechos Humanos.pdf,general,general,normal,,https://carmendeareco.gob.ar/transparencia/Sistema de Información Normativa y Documental Malvinas Argentinas - Resolución 466_2024 del Ministerio de Justicia y Derechos Humanos.pdf,https://web.archive.org/web/*/carmendeareco.gob.ar/transparencia/Sistema de Información Normativa y Documental Malvinas Argentinas - Resolución 466_2024 del Ministerio de Justicia y Derechos Humanos.pdf,,,,,,,,,,,,,,,,,,,
Estado-de-Ejecucion-de-Gastos-por-Caracter-Economico-4to-Trimestre.pdf,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/other_merged.csv,,,,2024.0,,,,other_merged.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,397512.0,2025-08-25T15:58:41.488214,2025-08-24T13:23:02.229141,c704de18642ef3a2cae2e2c324e6603017c5be091ece9c5fbcc95d45775459d0,data/source_materials/2024/Estado-de-Ejecucion-de-Gastos-por-Caracter-Economico-4to-Trimestre.pdf,financial_report,budget,high,presupuesto,https://carmendeareco.gob.ar/transparencia/Estado-de-Ejecucion-de-Gastos-por-Caracter-Economico-4to-Trimestre.pdf,https://web.archive.org/web/*/carmendeareco.gob.ar/transparencia/Estado-de-Ejecucion-de-Gastos-por-Caracter-Economico-4to-Trimestre.pdf,,,,,,,,,,,,,,,,,,,
Cuenta-Ahorro-Inversion-Financiamiento-Marzo.pdf,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/other_merged.csv,,,,2024.0,,,,other_merged.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,372895.0,2025-08-25T15:58:41.488901,2025-08-24T13:23:02.211300,a87d6bcd74a1590e6a3627aaa092ec47b077c77b5e45f41e01afad254dd79a49,data/source_materials/2024/Cuenta-Ahorro-Inversion-Financiamiento-Marzo.pdf,general,general,normal,,https://carmendeareco.gob.ar/transparencia/Cuenta-Ahorro-Inversion-Financiamiento-Marzo.pdf,https://web.archive.org/web/*/carmendeareco.gob.ar/transparencia/Cuenta-Ahorro-Inversion-Financiamiento-Marzo.pdf,,,,,,,,,,,,,,,,,,,
Situacion-Economico-Financiera-Marzo.pdf,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/other_merged.csv,,,,2024.0,,,,other_merged.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,224229.0,2025-08-25T15:58:41.489324,2025-08-24T13:23:02.308512,0b09f42064bf14f39d0a6d51da8d52ad7fb001a63cd3bab7b00d3ba3fafafbe6,data/source_materials/2024/Situacion-Economico-Financiera-Marzo.pdf,general,general,normal,,https://carmendeareco.gob.ar/transparencia/Situacion-Economico-Financiera-Marzo.pdf,https://web.archive.org/web/*/carmendeareco.gob.ar/transparencia/Situacion-Economico-Financiera-Marzo.pdf,,,,,,,,,,,,,,,,,,,
STOCK-DE-DEUDA-Y-PERFIL-DE-VENCIMIENTOS-AL-31-12-2024.xlsx,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/other_merged.csv,,,,2024.0,,,,other_merged.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xlsx,20596.0,2025-08-25T15:58:41.489714,2025-08-24T13:23:02.305060,e86668e34a363985869dd1866ffb500ad37e0f8d3df1dea40fa3b03d7da6a96f,data/source_materials/2024/STOCK-DE-DEUDA-Y-PERFIL-DE-VENCIMIENTOS-AL-31-12-2024.xlsx,general,general,normal,,https://carmendeareco.gob.ar/transparencia/STOCK-DE-DEUDA-Y-PERFIL-DE-VENCIMIENTOS-AL-31-12-2024.xlsx,https://web.archive.org/web/*/carmendeareco.gob.ar/transparencia/STOCK-DE-DEUDA-Y-PERFIL-DE-VENCIMIENTOS-AL-31-12-2024.xlsx,,,,,,,,,,,,,,,,,,,
ESCALAS-SALARIALES-FEBRERO-2024.pdf,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/other_merged.csv,,,,2024.0,,,,other_merged.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,428627.0,2025-08-25T15:58:41.490189,2025-08-24T13:23:02.213025,83f69d35929cdbd40d86a1a07aa219495acb0e58f2c4a8cab3c963413f057a72,data/source_materials/2024/ESCALAS-SALARIALES-FEBRERO-2024.pdf,salary_report,salaries,medium,salario,https://carmendeareco.gob.ar/transparencia/ESCALAS-SALARIALES-FEBRERO-2024.pdf,https://web.archive.org/web/*/carmendeareco.gob.ar/transparencia/ESCALAS-SALARIALES-FEBRERO-2024.pdf,,,,,,,,,,,,,,,,,,,
MODULO-FISCAL_copy.xlsx,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/other_merged.csv,,,,2025.0,,,,other_merged.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xlsx,15576.0,2025-08-25T15:58:41.499886,2025-08-24T15:42:57.726348,f6ef7552ff59c458b4f707fb5390ea86cf91376f549a6d7f692c4c556e4fde14,data/source_materials/2025/MODULO-FISCAL_copy.xlsx,general,general,normal,,https://carmendeareco.gob.ar/transparencia/MODULO-FISCAL_copy.xlsx,https://web.archive.org/web/*/carmendeareco.gob.ar/transparencia/MODULO-FISCAL_copy.xlsx,,,,,,,,,,,,,,,,,,,
ANEXO-II-ZONAS-IMPOSITIVAS.pdf,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/other_merged.csv,,,,2025.0,,,,other_merged.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,312765.0,2025-08-25T15:58:41.500157,2025-08-24T13:23:02.309159,12741d79e70bfaf16beac5f17237fd7f40a313ea312977485a57a9d555512813,data/source_materials/2025/ANEXO-II-ZONAS-IMPOSITIVAS.pdf,general,general,normal,,https://carmendeareco.gob.ar/transparencia/ANEXO-II-ZONAS-IMPOSITIVAS.pdf,https://web.archive.org/web/*/carmendeareco.gob.ar/transparencia/ANEXO-II-ZONAS-IMPOSITIVAS.pdf,,,,,,,,,,,,,,,,,,,
Disposición 61_2025.pdf,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/other_merged.csv,,,,2025.0,,,,other_merged.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,102264.0,2025-08-25T15:58:41.501064,2025-08-24T13:23:02.309356,278d22223f611f025f59a0ce83b651390b5fea873afef7d3b3ea068656242935,data/source_materials/2025/Disposición 61_2025.pdf,general,general,normal,,https://carmendeareco.gob.ar/transparencia/Disposición 61_2025.pdf,https://web.archive.org/web/*/carmendeareco.gob.ar/transparencia/Disposición 61_2025.pdf,,,,,,,,,,,,,,,,,,,
Cuenta-Ahorro-Inversion-Financiamiento-Junio.pdf,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/other_merged.csv,,,,2025.0,,,,other_merged.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,374759.0,2025-08-25T15:58:41.502486,2025-08-24T15:45:01.636751,bc133744d7865c3d09660d96b1ff4503ab179396e384a1c97b8d3cbe0bfe012b,data/source_materials/2025/Cuenta-Ahorro-Inversion-Financiamiento-Junio.pdf,general,general,normal,,https://carmendeareco.gob.ar/transparencia/Cuenta-Ahorro-Inversion-Financiamiento-Junio.pdf,https://web.archive.org/web/*/carmendeareco.gob.ar/transparencia/Cuenta-Ahorro-Inversion-Financiamiento-Junio.pdf,,,,,,,,,,,,,,,,,,,
ANEXO-II-ZONAS-IMPOSITIVAS (1).pdf,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/other_merged.csv,,,,2025.0,,,,other_merged.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,312765.0,2025-08-25T15:58:41.503039,2025-08-24T15:45:17.959195,12741d79e70bfaf16beac5f17237fd7f40a313ea312977485a57a9d555512813,data/source_materials/2025/ANEXO-II-ZONAS-IMPOSITIVAS (1).pdf,general,general,normal,,https://carmendeareco.gob.ar/transparencia/ANEXO-II-ZONAS-IMPOSITIVAS (1).pdf,https://web.archive.org/web/*/carmendeareco.gob.ar/transparencia/ANEXO-II-ZONAS-IMPOSITIVAS (1).pdf,,,,,,,,,,,,,,,,,,,
Situacion-Economico-Financiera-4to-Trimestre.pdf,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/other_merged.csv,,,,2025.0,,,,other_merged.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,305831.0,2025-08-25T15:58:41.505897,2025-08-24T13:23:02.312213,f901b71d01b5f721ce6192221f070adb937dabe36a547a20e18047438e5d3350,data/source_materials/2025/Situacion-Economico-Financiera-4to-Trimestre.pdf,general,general,normal,,https://carmendeareco.gob.ar/transparencia/Situacion-Economico-Financiera-4to-Trimestre.pdf,https://web.archive.org/web/*/carmendeareco.gob.ar/transparencia/Situacion-Economico-Financiera-4to-Trimestre.pdf,,,,,,,,,,,,,,,,,,,
ORDENANZA-IMPOSITIVA-3282-25.pdf,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/other_merged.csv,,,,2025.0,,,,other_merged.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,2810889.0,2025-08-25T15:58:41.507459,2025-08-24T13:23:02.311980,f601cf0523f0610cbb9365867910f872990007932edd9e353111474c2dc73122,data/source_materials/2025/ORDENANZA-IMPOSITIVA-3282-25.pdf,general,general,normal,,https://carmendeareco.gob.ar/transparencia/ORDENANZA-IMPOSITIVA-3282-25.pdf,https://web.archive.org/web/*/carmendeareco.gob.ar/transparencia/ORDENANZA-IMPOSITIVA-3282-25.pdf,,,,,,,,,,,,,,,,,,,
ORDENANZA-FISCAL-3198-23.pdf,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/other_merged.csv,,,,2025.0,,,,other_merged.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,44626056.0,2025-08-25T15:58:41.507863,2025-08-24T15:45:11.619444,190343192cbc94ad53782e434d680c2af566ef165434f40fc5fbc1b4e95655c9,data/source_materials/2025/ORDENANZA-FISCAL-3198-23.pdf,general,general,normal,,https://carmendeareco.gob.ar/transparencia/ORDENANZA-FISCAL-3198-23.pdf,https://web.archive.org/web/*/carmendeareco.gob.ar/transparencia/ORDENANZA-FISCAL-3198-23.pdf,,,,,,,,,,,,,,,,,,,
ORDENANZA-3200-24-PRESUPUESTO-2024.pdf,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/other_merged.csv,,,,,,,,other_merged.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,presupuesto,,,,,,0.0,https://carmendeareco.gob.ar/wp-content/uploads/2024/03/ORDENANZA-3200-24-PRESUPUESTO-2024.pdf,Presupuesto público 2024,,2025-08-29T17:26:39.983418,,,,,,,,,,,,,,
DDJJ-2024.pdf,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/other_merged.csv,,,,,,,,other_merged.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,https://carmendeareco.gob.ar/wp-content/uploads/2024/10/DDJJ-2024.pdf,Funcionarios en Cumplimiento,camelot,,,,,,,,,,,,,,,
ddjj-2023.pdf,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/other_merged.csv,,,,,,,,other_merged.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,https://carmendeareco.gob.ar/wp-content/uploads/2023/10/ddjj-2023.pdf,Funcionarios en Cumplimiento,,,,,,,,,,,,,,,,
ddjj-2022.pdf,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/other_merged.csv,,,,,,,,other_merged.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,https://carmendeareco.gob.ar/wp-content/uploads/2023/10/ddjj-2022.pdf,Funcionarios en Cumplimiento,,,,,,,,,,,,,,,,
ORGANIGRAMA-2025.pdf,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/other_merged.csv,,,,,,,,other_merged.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,http://carmendeareco.gob.ar/wp-content/uploads/2025/07/ORGANIGRAMA-2025.pdf,Organigrama,,,,,,,,,,,,,,,,
SITUACIÓN-ECONÓMICO-FINANCIERA.pdf,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/other_merged.csv,,,,,,,,other_merged.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,https://carmendeareco.gob.ar/wp-content/uploads/2021/03/SITUACIÓN-ECONÓMICO-FINANCIERA.pdf,INFORME– Situación Económico-Financiera del 1/01/2020 al 30/12/2020,,,,,,,,,,,,,,,,
Situacion-financiera.pdf,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/other_merged.csv,,,,,,,,other_merged.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,https://carmendeareco.gob.ar/wp-content/uploads/2021/07/Situacion-financiera.pdf,INFORME– Situación Económico-Financiera del 1/01/2021 al 30/06/2021,,,,,,,,,,,,,,,,
SITUACION-ECONOMICO-FINANCIERA-AL-CIERRE-2021...pdf,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/other_merged.csv,,,,,,,,other_merged.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,https://carmendeareco.gob.ar/wp-content/uploads/2022/03/SITUACION-ECONOMICO-FINANCIERA-AL-CIERRE-2021...pdf,INFORME– Situación Económico-Financiera del 1/01/2021 al 31/12/2021,camelot,,,,,,,,,,,,,,,
SITUACION-ECONOMICO-FINANCIERA-AL-30-06-2022.pdf,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/other_merged.csv,,,,,,,,other_merged.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,https://carmendeareco.gob.ar/wp-content/uploads/2022/07/SITUACION-ECONOMICO-FINANCIERA-AL-30-06-2022.pdf,INFORME– Situación Económico-Financiera del 01/01/2022 al 30/06/2022,camelot,,,,,,,,,,,,,,,
SIT-ECONOMICO-FINANCIERA-TERCER-TRIMESTRE.pdf,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/other_merged.csv,,,,,,,,other_merged.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,https://carmendeareco.gob.ar/wp-content/uploads/2022/10/SIT-ECONOMICO-FINANCIERA-TERCER-TRIMESTRE.pdf,INFORME– Situación Económico-Financiera del 01/01/2022 al 30/09/2022,,,,,,,,,,,,,,,,
Situacion-Economica-Financiera-al-31-12-22.pdf,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/other_merged.csv,,,,,,,,other_merged.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,https://carmendeareco.gob.ar/wp-content/uploads/2023/07/Situacion-Economica-Financiera-al-31-12-22.pdf,INFORME– Situación Económico-Financiera del 01/01/2022 al 31/12/2022,,,,,,,,,,,,,,,,
